ID,Experience,Job Profile,Education,Salary,Got Bonus,Certification,College,Skills,Job Level
852,0,Consultant,High School,77376,No,No,Tier 2&3,Data Analyst,Low
834,0,Consultant,High School,78706,No,No,Tier 2&3,Data Analyst,Low
785,3,Consultant,High School,83554,No,No,Tier 2&3,Data Analyst,Low
762,6,Consultant,Bachelor's,85241,No,No,Tier 2&3,Data Analyst,Low
715,2,Consultant,High School,88756,No,No,Tier 2&3,Data Analyst,Low
702,1,Consultant,Bachelor's,89786,No,No,Tier 2&3,Data Analyst,Low
700,1,Consultant,High School,89961,No,No,Tier 2&3,Data Analyst,Low
697,2,Consultant,High School,90166,No,No,Tier 2&3,Data Analyst,Low
688,0,Consultant,Bachelor's,91100,No,No,Tier 2&3,Data Analyst,Low
10,30,Manager,PhD,154837,Yes,Yes,IIT,AI,High
668,1,Consultant,Bachelor's,92771,No,No,Tier 2&3,Data Analyst,Low
661,0,Consultant,Master's,93210,No,No,Tier 2&3,Data Analyst,Low
13,30,Manager,PhD,153730,Yes,Yes,IIT,AI,High
657,0,Consultant,PhD,93356,No,No,Tier 2&3,Data Analyst,Low
651,0,Consultant,High School,93910,No,No,Tier 2&3,Data Analyst,Low
632,3,Consultant,High School,95301,No,No,Tier 2&3,Data Analyst,Low
628,4,Consultant,High School,95476,No,No,Tier 2&3,Data Analyst,Low
624,3,Consultant,Bachelor's,95900,No,No,Tier 2&3,Data Analyst,Low
620,1,Consultant,Bachelor's,95931,No,No,Tier 2&3,Data Analyst,Low
618,3,Consultant,Master's,96171,No,No,Tier 2&3,Data Analyst,Low
616,7,Consultant,High School,96382,No,No,Tier 2&3,Data Analyst,Low
611,4,Consultant,Bachelor's,96816,No,No,Tier 2&3,Data Analyst,Low
23,28,Manager,PhD,147472,Yes,Yes,IIT,AI,High
24,27,Manager,Master's,147369,Yes,Yes,IIT,AI,High
608,2,Consultant,Bachelor's,97085,No,No,Tier 2&3,Data Analyst,Low
606,2,Consultant,Master's,97155,No,No,Tier 2&3,Data Analyst,Low
27,30,Manager,Master's,146941,Yes,Yes,IIT,AI,High
28,25,Manager,Master's,146501,Yes,Yes,IIT,AI,High
29,26,Manager,PhD,146065,Yes,Yes,IIT,AI,High
602,7,Consultant,High School,97378,No,No,Tier 2&3,Data Analyst,Low
598,2,Consultant,Bachelor's,97570,No,No,Tier 2&3,Data Analyst,Low
32,27,Manager,PhD,145157,Yes,Yes,IIT,AI,High
594,2,Consultant,Bachelor's,97636,No,No,Tier 2&3,Data Analyst,Low
34,27,Manager,PhD,144665,Yes,Yes,IIT,AI,High
35,28,Manager,PhD,144655,Yes,Yes,IIT,AI,High
36,27,Manager,PhD,144554,Yes,Yes,IIT,AI,High
37,29,Manager,Bachelor's,144532,Yes,Yes,IIT,AI,High
591,0,Consultant,Master's,97694,No,No,Tier 2&3,Data Analyst,Low
39,26,Consultant,PhD,143818,Yes,Yes,IIT,AI,High
581,2,Consultant,High School,98303,No,No,Tier 2&3,Data Analyst,Low
580,7,Consultant,Master's,98352,No,No,Tier 2&3,Data Analyst,Low
575,6,Consultant,Bachelor's,98628,No,No,Tier 2&3,Data Analyst,Low
567,10,Consultant,High School,98968,No,No,Tier 2&3,Data Analyst,Low
563,2,Consultant,Master's,99221,No,No,Tier 2&3,Data Analyst,Mid
45,27,Manager,Master's,142727,Yes,Yes,IIT,Data Science,High
558,7,Consultant,High School,99565,No,No,Tier 2&3,Data Analyst,Mid
556,2,Consultant,Master's,99678,No,No,Tier 2&3,Data Analyst,Mid
547,4,Manager,Bachelor's,100307,Yes,Yes,NIT,Data Engineering,Mid
49,27,Manager,Master's,142357,Yes,Yes,IIT,Data Science,High
541,11,Manager,High School,100560,Yes,Yes,NIT,Data Engineering,Mid
51,30,Consultant,Master's,142286,Yes,Yes,IIT,Data Science,High
52,30,Manager,High School,142283,Yes,Yes,IIT,Data Science,High
53,30,Manager,Master's,142059,Yes,Yes,IIT,Data Science,High
530,9,Manager,Bachelor's,101116,Yes,Yes,NIT,Data Engineering,Mid
55,26,Manager,Master's,141497,Yes,Yes,IIT,Data Science,High
56,24,Manager,PhD,141439,Yes,Yes,IIT,Data Science,High
527,1,Manager,Master's,101296,Yes,Yes,NIT,Data Engineering,Mid
526,8,Manager,High School,101415,Yes,Yes,NIT,Data Engineering,Mid
521,0,Manager,PhD,101705,Yes,Yes,NIT,Data Engineering,Mid
518,2,Manager,PhD,101854,Yes,Yes,NIT,Data Engineering,Mid
507,6,Manager,Master's,103354,Yes,Yes,NIT,Data Engineering,Mid
62,24,Manager,Master's,140722,Yes,Yes,IIT,Data Science,High
505,7,Manager,High School,103377,Yes,Yes,NIT,Data Engineering,Mid
502,7,Manager,Master's,103591,Yes,Yes,NIT,Data Engineering,Mid
491,2,Manager,Master's,104983,Yes,Yes,NIT,Data Engineering,Mid
482,12,Manager,High School,105519,Yes,Yes,NIT,Data Engineering,Mid
478,0,Manager,PhD,105672,Yes,Yes,NIT,Data Engineering,Mid
68,30,Consultant,Bachelor's,140166,Yes,Yes,IIT,Data Science,High
69,29,Consultant,PhD,140014,Yes,Yes,IIT,Data Science,High
70,28,Manager,Bachelor's,139970,Yes,Yes,IIT,Data Engineering,Mid
71,30,Consultant,Bachelor's,139595,Yes,Yes,IIT,Data Engineering,Mid
72,28,Consultant,Master's,139476,Yes,Yes,IIT,Data Engineering,Mid
73,24,Manager,PhD,139357,Yes,Yes,IIT,Data Engineering,Mid
74,26,Manager,PhD,139246,Yes,Yes,IIT,Data Engineering,Mid
475,11,Director,Bachelor's,105937,Yes,Yes,NIT,Data Engineering,Mid
76,29,Manager,PhD,138848,Yes,Yes,IIT,Data Engineering,Mid
469,9,Director,Bachelor's,106173,Yes,Yes,NIT,Data Engineering,Mid
466,1,Director,PhD,106241,Yes,Yes,NIT,Data Engineering,Mid
79,23,Manager,Bachelor's,138336,Yes,Yes,IIT,Data Engineering,Mid
464,12,Director,High School,106477,Yes,Yes,NIT,Data Engineering,Mid
81,28,Consultant,PhD,138302,Yes,Yes,IIT,Data Engineering,Mid
461,5,Director,PhD,106517,Yes,Yes,NIT,Data Engineering,Mid
460,9,Director,High School,106613,Yes,Yes,NIT,Data Engineering,Mid
84,30,Senior Analyst,PhD,137812,Yes,Yes,IIT,Data Engineering,Mid
85,28,Manager,Master's,137543,Yes,Yes,IIT,Data Engineering,Mid
86,27,Manager,Master's,137255,Yes,Yes,IIT,Data Engineering,Mid
87,28,Consultant,Bachelor's,136995,Yes,Yes,IIT,Data Engineering,Mid
458,5,Director,Bachelor's,106689,Yes,Yes,NIT,Data Engineering,Mid
89,25,Manager,Bachelor's,136952,Yes,Yes,IIT,Data Engineering,Mid
90,27,Consultant,Master's,136413,Yes,Yes,IIT,Data Engineering,Mid
457,11,Director,High School,106726,Yes,Yes,NIT,Data Engineering,Mid
92,27,Consultant,PhD,136236,Yes,Yes,IIT,Data Engineering,Mid
93,29,Consultant,PhD,136108,Yes,Yes,IIT,Data Engineering,Mid
454,0,Director,PhD,106780,Yes,Yes,NIT,Data Engineering,Mid
95,27,Manager,PhD,135963,Yes,Yes,IIT,Data Engineering,Mid
96,28,Consultant,PhD,135864,Yes,Yes,IIT,Data Engineering,Mid
97,28,Consultant,PhD,135625,Yes,Yes,IIT,Data Engineering,Mid
451,9,Director,Bachelor's,106973,Yes,Yes,NIT,Data Engineering,Mid
449,7,Director,Master's,107152,Yes,Yes,NIT,Data Engineering,Mid
100,27,Manager,Bachelor's,135359,Yes,Yes,IIT,Data Engineering,Mid
431,6,Director,PhD,107762,Yes,Yes,NIT,Data Engineering,Mid
102,25,Manager,PhD,134735,Yes,Yes,IIT,Data Engineering,Mid
103,28,Senior Analyst,PhD,134528,Yes,Yes,IIT,Data Engineering,Mid
423,3,Director,PhD,108191,Yes,Yes,NIT,Data Engineering,Mid
105,26,Manager,Master's,134489,Yes,Yes,IIT,Data Engineering,Mid
106,29,Consultant,Master's,134466,Yes,Yes,IIT,Data Engineering,Mid
107,21,Manager,PhD,134300,Yes,Yes,IIT,Data Engineering,Mid
108,30,Senior Analyst,PhD,134296,Yes,Yes,IIT,Data Engineering,Mid
109,22,Manager,PhD,133976,Yes,Yes,IIT,Data Engineering,Mid
110,29,Consultant,PhD,133942,Yes,Yes,IIT,Data Engineering,Mid
419,8,Director,Bachelor's,108643,Yes,Yes,IIT,Data Engineering,Mid
112,29,Manager,High School,133838,Yes,Yes,IIT,Data Engineering,Mid
415,8,Director,Bachelor's,108793,Yes,Yes,IIT,Data Engineering,Mid
114,23,Consultant,Master's,133734,Yes,Yes,IIT,Data Engineering,Mid
115,27,Consultant,PhD,133268,Yes,Yes,IIT,Data Engineering,Mid
116,22,Manager,Master's,133147,Yes,Yes,IIT,Data Engineering,Mid
403,11,Director,Master's,109802,Yes,Yes,IIT,Data Engineering,Mid
385,0,Director,PhD,111093,Yes,Yes,IIT,Data Engineering,Mid
119,24,Consultant,PhD,132768,Yes,Yes,IIT,Data Engineering,Mid
120,28,Consultant,Bachelor's,132584,Yes,Yes,IIT,Data Engineering,Mid
379,4,Director,PhD,111542,Yes,Yes,IIT,Data Engineering,Mid
376,8,Director,Bachelor's,111596,Yes,Yes,IIT,Data Engineering,Mid
123,23,Consultant,PhD,132261,Yes,Yes,IIT,Data Engineering,Mid
124,27,Manager,Bachelor's,132225,Yes,Yes,IIT,Data Engineering,Mid
125,28,Consultant,Master's,132181,Yes,Yes,IIT,Data Engineering,Mid
126,27,Consultant,PhD,132158,Yes,Yes,IIT,Data Engineering,Mid
372,4,Director,Master's,111828,Yes,Yes,IIT,Data Engineering,Mid
128,25,Consultant,Bachelor's,132036,Yes,Yes,IIT,Data Engineering,Mid
367,7,Director,Master's,112360,Yes,Yes,IIT,Data Engineering,Mid
130,25,Manager,Bachelor's,131562,Yes,Yes,IIT,Data Engineering,Mid
365,7,Director,Master's,112385,Yes,Yes,IIT,Data Engineering,Mid
132,21,Manager,PhD,131330,Yes,Yes,IIT,Data Engineering,Mid
364,2,Director,PhD,112417,Yes,Yes,IIT,Data Engineering,Mid
134,17,Manager,PhD,131275,Yes,Yes,IIT,Data Engineering,Mid
354,11,Director,Master's,112887,Yes,Yes,IIT,Data Engineering,Mid
136,29,Senior Analyst,Master's,131082,Yes,Yes,IIT,Data Engineering,Mid
137,22,Manager,Master's,131021,Yes,Yes,IIT,Data Engineering,Mid
138,29,Senior Analyst,PhD,130895,Yes,Yes,IIT,Data Engineering,Mid
139,26,Manager,High School,130803,Yes,Yes,IIT,Data Engineering,Mid
346,15,Director,High School,113167,Yes,Yes,IIT,Data Engineering,Mid
340,16,Director,High School,113403,Yes,Yes,IIT,Data Engineering,Mid
142,29,Senior Analyst,PhD,130230,Yes,Yes,IIT,Data Engineering,Mid
143,23,Manager,Bachelor's,130217,Yes,Yes,IIT,Data Engineering,Mid
144,27,Consultant,High School,129954,Yes,Yes,IIT,Data Engineering,Mid
145,25,Consultant,PhD,129908,Yes,Yes,IIT,Data Engineering,Mid
146,27,Consultant,Bachelor's,129751,Yes,Yes,IIT,Data Engineering,Mid
339,10,Director,High School,113443,Yes,Yes,IIT,Data Engineering,Mid
331,14,Director,Bachelor's,113800,Yes,Yes,IIT,Data Engineering,Mid
149,17,Manager,PhD,129381,Yes,Yes,IIT,Data Engineering,Mid
150,29,Consultant,High School,129353,Yes,Yes,IIT,Data Engineering,Mid
330,14,Director,High School,113813,Yes,Yes,IIT,Data Engineering,Mid
319,12,Director,High School,114435,Yes,Yes,IIT,Data Engineering,Mid
314,14,Director,Bachelor's,115086,Yes,Yes,IIT,Data Engineering,Mid
154,24,Manager,Master's,129027,Yes,Yes,IIT,Data Engineering,Mid
155,29,Senior Analyst,PhD,128997,Yes,Yes,IIT,Data Engineering,Mid
306,16,Director,High School,115485,Yes,Yes,IIT,Data Engineering,Mid
303,11,Director,Bachelor's,115660,Yes,Yes,IIT,Data Engineering,Mid
158,27,Senior Analyst,PhD,128725,Yes,Yes,IIT,Data Engineering,Mid
302,15,Director,High School,115788,Yes,Yes,IIT,Data Engineering,Mid
286,12,Director,High School,116486,Yes,Yes,IIT,Data Engineering,Mid
161,29,Senior Analyst,Bachelor's,128099,Yes,Yes,IIT,Data Engineering,Mid
281,13,Director,Master's,116672,Yes,Yes,IIT,Data Engineering,Mid
278,6,Director,PhD,116915,Yes,Yes,IIT,Data Engineering,Mid
164,25,Manager,Bachelor's,127678,Yes,Yes,IIT,Data Engineering,Mid
165,26,Manager,High School,127426,Yes,Yes,IIT,Data Engineering,Mid
166,27,Senior Analyst,Bachelor's,127367,Yes,Yes,IIT,Data Engineering,Mid
167,30,Consultant,Master's,127271,Yes,Yes,IIT,Data Engineering,Mid
168,25,Consultant,Master's,126929,Yes,Yes,IIT,Data Engineering,Mid
274,11,Director,Bachelor's,117337,Yes,Yes,IIT,Data Engineering,Mid
270,11,Director,PhD,118184,Yes,Yes,IIT,Data Engineering,Mid
267,10,Director,PhD,118457,Yes,Yes,IIT,Data Engineering,Mid
266,17,Director,High School,118620,Yes,Yes,IIT,Data Engineering,Mid
173,21,Manager,Bachelor's,126711,Yes,Yes,IIT,Data Engineering,Mid
174,23,Consultant,PhD,126709,Yes,Yes,IIT,Data Engineering,Mid
175,22,Manager,Master's,126364,Yes,Yes,IIT,Data Engineering,Mid
176,25,Consultant,Master's,126288,Yes,Yes,IIT,Data Engineering,Mid
257,13,Director,Master's,119484,Yes,Yes,IIT,Data Engineering,Mid
178,26,Manager,High School,126179,Yes,Yes,IIT,Data Engineering,Mid
252,16,Director,Bachelor's,119978,Yes,Yes,IIT,Data Engineering,Mid
251,6,Director,PhD,120050,Yes,Yes,IIT,Data Engineering,Mid
181,20,Manager,PhD,126089,Yes,Yes,IIT,Data Engineering,Mid
245,10,Director,PhD,120658,Yes,Yes,IIT,Data Engineering,Mid
244,13,Director,PhD,120674,Yes,Yes,IIT,Data Engineering,Mid
184,29,Consultant,Bachelor's,125867,Yes,Yes,IIT,Data Engineering,Mid
185,25,Consultant,Bachelor's,125710,Yes,Yes,IIT,Data Engineering,Mid
186,25,Manager,High School,125691,Yes,Yes,IIT,Data Engineering,Mid
232,20,Director,High School,121453,Yes,Yes,IIT,Data Engineering,Mid
188,28,Consultant,High School,125517,Yes,Yes,IIT,Data Engineering,Mid
227,18,Director,Bachelor's,121820,Yes,Yes,IIT,Data Engineering,Mid
226,10,Director,PhD,121821,Yes,Yes,IIT,Data Engineering,Mid
191,27,Consultant,High School,125046,Yes,Yes,IIT,Data Engineering,Mid
192,22,Consultant,PhD,125031,Yes,Yes,IIT,Data Engineering,Mid
193,22,Consultant,PhD,124909,Yes,Yes,IIT,Data Engineering,Mid
194,12,Manager,PhD,124682,Yes,Yes,IIT,Data Engineering,Mid
195,24,Consultant,Master's,124534,Yes,Yes,IIT,Data Engineering,Mid
196,27,Consultant,Bachelor's,124361,Yes,Yes,IIT,Data Engineering,Mid
197,27,Manager,High School,124299,Yes,Yes,IIT,Data Engineering,Mid
198,30,Senior Analyst,Master's,124257,Yes,Yes,IIT,Data Engineering,Mid
199,29,Senior Analyst,Master's,124245,Yes,Yes,IIT,Data Engineering,Mid
223,21,Director,High School,122489,Yes,Yes,IIT,Data Engineering,Mid
222,19,Director,Bachelor's,122506,Yes,Yes,IIT,Data Engineering,Mid
202,18,Consultant,PhD,123916,Yes,Yes,IIT,Data Engineering,Mid
203,30,Consultant,High School,123890,Yes,Yes,IIT,Data Engineering,Mid
217,19,Director,High School,122797,Yes,Yes,IIT,Data Engineering,Mid
214,15,Director,PhD,123272,Yes,Yes,IIT,Data Engineering,Mid
209,16,Director,Master's,123622,Yes,Yes,IIT,Data Engineering,Mid
207,12,Director,PhD,123755,Yes,Yes,IIT,Data Engineering,Mid
208,18,Manager,Master's,123681,Yes,Yes,IIT,Data Engineering,Mid
206,19,Director,Bachelor's,123778,Yes,Yes,IIT,Data Engineering,Mid
210,22,Manager,Bachelor's,123581,Yes,Yes,IIT,Data Engineering,Mid
211,28,Consultant,Bachelor's,123508,Yes,Yes,IIT,Data Engineering,Mid
212,25,Manager,High School,123488,Yes,Yes,IIT,Data Engineering,Mid
213,23,Consultant,Master's,123347,Yes,Yes,IIT,Data Engineering,Mid
205,19,Director,High School,123806,Yes,Yes,IIT,Data Engineering,Mid
215,21,Consultant,PhD,122948,Yes,Yes,IIT,Data Engineering,Mid
216,22,Consultant,Bachelor's,122817,Yes,Yes,IIT,Data Engineering,Mid
204,18,Director,Bachelor's,123830,Yes,Yes,IIT,Data Engineering,Mid
218,29,Senior Analyst,Bachelor's,122721,Yes,Yes,IIT,Data Engineering,Mid
219,26,Consultant,Bachelor's,122670,Yes,Yes,IIT,Data Engineering,Mid
220,30,Senior Analyst,Bachelor's,122660,Yes,Yes,IIT,Data Engineering,Mid
221,27,Senior Analyst,PhD,122637,Yes,Yes,IIT,Data Engineering,Mid
201,22,Director,High School,123931,Yes,Yes,IIT,Data Engineering,Mid
200,16,Director,PhD,124035,Yes,Yes,IIT,Data Engineering,Mid
224,20,Consultant,PhD,122126,Yes,Yes,IIT,Data Engineering,Mid
225,19,Manager,PhD,121974,Yes,Yes,IIT,Data Engineering,Mid
190,23,Director,High School,125427,Yes,Yes,IIT,Data Engineering,Mid
189,15,Director,PhD,125453,Yes,Yes,IIT,Data Engineering,Mid
228,29,Consultant,High School,121686,Yes,Yes,IIT,Data Engineering,Mid
229,28,Consultant,Bachelor's,121668,Yes,Yes,IIT,Data Engineering,Mid
230,22,Manager,Bachelor's,121484,Yes,Yes,IIT,Data Engineering,Mid
231,21,Consultant,PhD,121466,Yes,Yes,IIT,Data Engineering,Mid
187,22,Director,High School,125557,Yes,Yes,IIT,Data Engineering,Mid
233,27,Consultant,High School,121449,Yes,Yes,IIT,Data Engineering,Mid
234,15,Manager,PhD,121429,Yes,Yes,IIT,Data Engineering,Mid
235,26,Consultant,Bachelor's,121384,Yes,Yes,IIT,Data Engineering,Mid
236,21,Consultant,Master's,121248,Yes,Yes,IIT,Data Engineering,Mid
237,30,Analyst,PhD,121009,Yes,Yes,IIT,Data Engineering,Mid
238,20,Consultant,PhD,121008,Yes,Yes,IIT,Data Engineering,Mid
239,30,Analyst,Master's,120998,Yes,Yes,IIT,Data Engineering,Mid
240,12,Manager,PhD,120925,Yes,Yes,IIT,Data Engineering,Mid
241,26,Consultant,Bachelor's,120878,Yes,Yes,IIT,Data Engineering,Mid
242,19,Manager,Bachelor's,120811,Yes,Yes,IIT,Data Engineering,Mid
243,25,Consultant,High School,120688,Yes,Yes,IIT,Data Engineering,Mid
183,10,Director,Master's,125997,Yes,Yes,IIT,Data Engineering,Mid
182,16,Director,Master's,126084,Yes,Yes,IIT,Data Engineering,Mid
246,16,Manager,PhD,120604,Yes,Yes,IIT,Data Engineering,Mid
247,30,Consultant,High School,120579,Yes,Yes,IIT,Data Engineering,Mid
248,22,Manager,High School,120489,Yes,Yes,IIT,Data Engineering,Mid
249,18,Consultant,PhD,120268,Yes,Yes,IIT,Data Engineering,Mid
250,30,Senior Analyst,Master's,120229,Yes,Yes,IIT,Data Engineering,Mid
180,14,Director,Master's,126095,Yes,Yes,IIT,Data Engineering,Mid
179,9,Director,PhD,126108,Yes,Yes,IIT,Data Engineering,Mid
253,19,Consultant,PhD,119953,Yes,Yes,IIT,Data Engineering,Mid
254,30,Senior Analyst,Bachelor's,119933,Yes,Yes,IIT,Data Engineering,Mid
255,27,Senior Analyst,Master's,119868,Yes,Yes,IIT,Data Engineering,Mid
256,19,Manager,High School,119534,Yes,Yes,IIT,Data Engineering,Mid
177,15,Director,High School,126283,Yes,Yes,IIT,Data Engineering,Mid
258,18,Manager,Bachelor's,119181,Yes,Yes,IIT,Data Engineering,Mid
259,19,Manager,PhD,119108,Yes,Yes,IIT,Data Engineering,Mid
260,20,Consultant,PhD,119012,Yes,Yes,IIT,Data Engineering,Mid
261,29,Senior Analyst,Bachelor's,118923,Yes,Yes,IIT,Data Engineering,Mid
262,18,Manager,High School,118825,Yes,Yes,IIT,Data Engineering,Mid
263,25,Manager,High School,118749,Yes,Yes,IIT,Data Engineering,Mid
264,25,Senior Analyst,Master's,118722,Yes,Yes,IIT,Data Engineering,Mid
265,18,Manager,Master's,118645,Yes,Yes,IIT,Data Engineering,Mid
172,11,Director,Master's,126719,Yes,Yes,IIT,Data Engineering,Mid
171,20,Director,High School,126730,Yes,Yes,IIT,Data Engineering,Mid
268,26,Consultant,High School,118366,Yes,Yes,IIT,Data Engineering,Mid
269,23,Senior Analyst,PhD,118270,Yes,Yes,IIT,Data Engineering,Mid
170,20,Director,High School,126815,Yes,Yes,IIT,Data Engineering,Mid
271,24,Consultant,Bachelor's,117754,Yes,Yes,IIT,Data Engineering,Mid
272,18,Consultant,PhD,117724,Yes,Yes,IIT,Data Engineering,Mid
273,12,Manager,PhD,117656,Yes,Yes,IIT,Data Engineering,Mid
169,23,Director,High School,126854,Yes,Yes,IIT,Data Engineering,Mid
275,15,Manager,PhD,117186,Yes,Yes,IIT,Data Engineering,Mid
276,19,Consultant,Master's,117146,Yes,Yes,IIT,Data Engineering,Mid
277,24,Consultant,High School,117032,Yes,Yes,IIT,Data Engineering,Mid
163,16,Director,Master's,127831,Yes,Yes,IIT,Data Engineering,Mid
279,28,Senior Analyst,Master's,116912,Yes,Yes,IIT,Data Engineering,Mid
280,24,Consultant,Bachelor's,116899,Yes,Yes,IIT,Data Engineering,Mid
162,21,Director,Bachelor's,127983,Yes,Yes,IIT,Data Engineering,Mid
282,18,Consultant,PhD,116655,Yes,Yes,IIT,Data Engineering,Mid
283,22,Manager,Bachelor's,116613,Yes,Yes,IIT,Data Engineering,Mid
284,27,Senior Analyst,Bachelor's,116516,Yes,Yes,IIT,Data Engineering,Mid
285,10,Manager,PhD,116499,Yes,Yes,IIT,Data Engineering,Mid
160,19,Director,Bachelor's,128194,Yes,Yes,IIT,Data Engineering,Mid
287,25,Senior Analyst,Bachelor's,116459,Yes,Yes,IIT,Data Engineering,Mid
288,23,Consultant,Bachelor's,116431,Yes,Yes,IIT,Data Engineering,Mid
289,28,Senior Analyst,PhD,116332,Yes,Yes,IIT,Data Engineering,Mid
290,20,Manager,High School,116280,Yes,Yes,IIT,Data Engineering,Mid
291,24,Senior Analyst,PhD,116224,Yes,Yes,IIT,Data Engineering,Mid
292,23,Consultant,High School,116138,Yes,Yes,IIT,Data Engineering,Mid
293,29,Senior Analyst,High School,116092,Yes,Yes,IIT,Data Engineering,Mid
294,30,Senior Analyst,Bachelor's,116055,Yes,Yes,IIT,Data Engineering,Mid
295,20,Consultant,Master's,116041,Yes,Yes,IIT,Data Engineering,Mid
296,18,Manager,Master's,115954,Yes,Yes,IIT,Data Engineering,Mid
297,27,Consultant,High School,115928,Yes,Yes,IIT,Data Engineering,Mid
298,22,Consultant,Bachelor's,115856,Yes,Yes,IIT,Data Engineering,Mid
299,28,Senior Analyst,Master's,115849,Yes,Yes,IIT,Data Engineering,Mid
300,19,Consultant,PhD,115820,Yes,Yes,IIT,Data Engineering,Mid
301,25,Consultant,Master's,115798,Yes,Yes,IIT,Data Engineering,Mid
159,24,Director,High School,128703,Yes,Yes,IIT,Data Engineering,Mid
157,25,Director,High School,128791,Yes,Yes,IIT,Data Engineering,Mid
304,16,Manager,Master's,115532,Yes,Yes,IIT,Data Engineering,Mid
305,28,Senior Analyst,High School,115508,Yes,Yes,IIT,Data Engineering,Mid
156,21,Director,Bachelor's,128891,Yes,Yes,IIT,Data Engineering,Mid
307,30,Analyst,Bachelor's,115449,Yes,Yes,IIT,Data Engineering,Mid
308,13,Manager,Bachelor's,115411,Yes,Yes,IIT,Data Engineering,Mid
309,30,Analyst,PhD,115303,Yes,Yes,IIT,Data Engineering,Mid
310,29,Senior Analyst,High School,115278,Yes,Yes,IIT,Data Engineering,Mid
311,18,Manager,High School,115261,Yes,Yes,IIT,Data Engineering,Mid
312,29,Analyst,Bachelor's,115176,Yes,Yes,IIT,Data Engineering,Mid
313,22,Senior Analyst,PhD,115099,Yes,Yes,IIT,Data Engineering,Mid
153,19,Director,Bachelor's,129030,Yes,Yes,IIT,Data Engineering,Mid
315,13,Manager,Master's,114690,Yes,Yes,IIT,Data Engineering,Mid
316,20,Senior Analyst,PhD,114679,Yes,Yes,IIT,Data Engineering,Mid
317,27,Senior Analyst,Bachelor's,114573,Yes,Yes,IIT,Data Engineering,Mid
318,27,Consultant,High School,114505,Yes,Yes,IIT,Data Engineering,Mid
152,14,Director,PhD,129196,Yes,Yes,IIT,Data Engineering,Mid
320,29,Analyst,High School,114391,Yes,Yes,IIT,Data Engineering,Mid
321,20,Consultant,Bachelor's,114323,Yes,Yes,IIT,Data Engineering,Mid
322,25,Consultant,High School,114291,Yes,Yes,IIT,Data Engineering,Mid
323,26,Senior Analyst,Master's,114209,Yes,Yes,IIT,Data Engineering,Mid
324,19,Consultant,Bachelor's,114193,Yes,Yes,IIT,Data Engineering,Mid
325,20,Consultant,Bachelor's,114044,Yes,Yes,IIT,Data Engineering,Mid
