ID,Experience,Job Profile,Education,Salary,Got Bonus,Certification,College,Skills,Job Level
326,18,Manager,PhD,114041,Yes,Yes,IIT,Data Engineering,Mid
327,26,Consultant,High School,113989,Yes,Yes,IIT,Data Engineering,Mid
328,13,Manager,Master's,113878,Yes,Yes,IIT,Data Engineering,Mid
329,21,Senior Analyst,Master's,113834,Yes,Yes,IIT,Data Engineering,Mid
151,18,Director,High School,129207,Yes,Yes,IIT,Data Engineering,Mid
148,21,Director,Bachelor's,129662,Yes,Yes,IIT,Data Engineering,Mid
332,27,Analyst,Master's,113740,Yes,Yes,IIT,Data Engineering,Mid
333,26,Senior Analyst,PhD,113724,Yes,Yes,IIT,Data Engineering,Mid
334,29,Analyst,Bachelor's,113677,Yes,Yes,IIT,Data Engineering,Mid
335,22,Consultant,PhD,113632,Yes,Yes,IIT,Data Engineering,Mid
336,21,Senior Analyst,PhD,113575,Yes,Yes,IIT,Data Engineering,Mid
337,24,Consultant,Bachelor's,113570,Yes,Yes,IIT,Data Engineering,Mid
338,29,Senior Analyst,Bachelor's,113475,Yes,Yes,IIT,Data Engineering,Mid
147,24,Director,High School,129725,Yes,Yes,IIT,Data Engineering,Mid
141,21,Director,High School,130372,Yes,Yes,IIT,Data Engineering,Mid
341,25,Consultant,Bachelor's,113369,Yes,Yes,IIT,Data Engineering,Mid
342,27,Consultant,Bachelor's,113350,Yes,Yes,IIT,Data Engineering,Mid
343,26,Analyst,Master's,113322,Yes,Yes,IIT,Data Engineering,Mid
344,27,Senior Analyst,Master's,113291,Yes,Yes,IIT,Data Engineering,Mid
345,24,Analyst,PhD,113283,Yes,Yes,IIT,Data Engineering,Mid
140,15,Director,Master's,130660,Yes,Yes,IIT,Data Engineering,Mid
347,16,Manager,Bachelor's,113149,Yes,Yes,IIT,Data Engineering,Mid
348,23,Consultant,Bachelor's,113123,Yes,Yes,IIT,Data Engineering,Mid
349,28,Analyst,Master's,113098,Yes,Yes,IIT,Data Engineering,Mid
350,27,Analyst,PhD,113074,Yes,Yes,IIT,Data Engineering,Mid
351,24,Senior Analyst,Master's,113071,Yes,Yes,IIT,Data Engineering,Mid
352,26,Consultant,High School,112975,Yes,Yes,IIT,Data Engineering,Mid
353,27,Senior Analyst,Bachelor's,112961,Yes,Yes,IIT,Data Engineering,Mid
135,18,Director,Master's,131204,Yes,Yes,IIT,Data Engineering,Mid
355,15,Consultant,PhD,112884,Yes,Yes,IIT,Data Engineering,Mid
356,23,Consultant,Master's,112761,Yes,Yes,IIT,Data Engineering,Mid
357,29,Senior Analyst,High School,112692,Yes,Yes,IIT,Data Engineering,Mid
358,28,Analyst,Master's,112650,Yes,Yes,IIT,Data Engineering,Mid
359,22,Analyst,PhD,112625,Yes,Yes,IIT,Data Engineering,Mid
360,16,Consultant,Master's,112572,Yes,Yes,IIT,Data Engineering,Mid
361,26,Senior Analyst,Master's,112570,Yes,Yes,IIT,Data Engineering,Mid
362,21,Consultant,Bachelor's,112563,Yes,Yes,IIT,Data Engineering,Mid
363,28,Analyst,Master's,112560,Yes,Yes,IIT,Data Engineering,Mid
133,25,Director,Bachelor's,131294,Yes,Yes,IIT,Data Engineering,Mid
131,17,Director,Bachelor's,131351,Yes,Yes,IIT,Data Engineering,Mid
366,28,Senior Analyst,High School,112373,Yes,Yes,IIT,Data Engineering,Mid
129,17,Director,Master's,131599,Yes,Yes,IIT,Data Engineering,Mid
368,27,Analyst,Master's,112307,Yes,Yes,IIT,Data Engineering,Mid
369,20,Consultant,Master's,112213,Yes,Yes,IIT,Data Engineering,Mid
370,27,Analyst,Master's,112171,Yes,Yes,IIT,Data Engineering,Mid
371,19,Consultant,PhD,111930,Yes,Yes,IIT,Data Engineering,Mid
127,16,Director,PhD,132050,Yes,Yes,IIT,Data Engineering,Mid
373,26,Analyst,PhD,111788,Yes,Yes,IIT,Data Engineering,Mid
374,22,Consultant,Master's,111682,Yes,Yes,IIT,Data Engineering,Mid
375,20,Senior Analyst,PhD,111596,Yes,Yes,IIT,Data Engineering,Mid
122,23,Director,High School,132323,Yes,Yes,IIT,Data Engineering,Mid
377,25,Senior Analyst,Master's,111577,Yes,Yes,IIT,Data Engineering,Mid
378,28,Analyst,PhD,111561,Yes,Yes,IIT,Data Engineering,Mid
121,15,Director,Master's,132390,Yes,Yes,IIT,Data Engineering,Mid
380,26,Analyst,Bachelor's,111504,Yes,Yes,IIT,Data Engineering,Mid
381,24,Senior Analyst,High School,111434,Yes,Yes,IIT,Data Engineering,Mid
382,29,Senior Analyst,High School,111376,Yes,Yes,IIT,Data Engineering,Mid
383,18,Senior Analyst,PhD,111299,Yes,Yes,IIT,Data Engineering,Mid
384,27,Analyst,PhD,111205,Yes,Yes,IIT,Data Engineering,Mid
118,20,Director,Bachelor's,132990,Yes,Yes,IIT,Data Engineering,Mid
386,21,Senior Analyst,PhD,111020,Yes,Yes,IIT,Data Engineering,Mid
387,19,Consultant,High School,110913,Yes,Yes,IIT,Data Engineering,Mid
388,27,Analyst,Master's,110836,Yes,Yes,IIT,Data Engineering,Mid
389,17,Manager,High School,110700,Yes,Yes,IIT,Data Engineering,Mid
390,21,Consultant,High School,110671,Yes,Yes,IIT,Data Engineering,Mid
391,28,Senior Analyst,High School,110634,Yes,Yes,IIT,Data Engineering,Mid
392,25,Analyst,Master's,110623,Yes,Yes,IIT,Data Engineering,Mid
393,15,Consultant,PhD,110584,Yes,Yes,IIT,Data Engineering,Mid
394,12,Manager,Bachelor's,110457,Yes,Yes,IIT,Data Engineering,Mid
395,14,Manager,Bachelor's,110376,Yes,Yes,IIT,Data Engineering,Mid
396,24,Senior Analyst,Master's,110299,Yes,Yes,IIT,Data Engineering,Mid
397,20,Consultant,Bachelor's,110243,Yes,Yes,IIT,Data Engineering,Mid
398,5,Manager,PhD,110208,Yes,Yes,IIT,Data Engineering,Mid
399,29,Analyst,Master's,110190,Yes,Yes,IIT,Data Engineering,Mid
400,16,Consultant,PhD,109927,Yes,Yes,IIT,Data Engineering,Mid
401,29,Analyst,PhD,109885,Yes,Yes,IIT,Data Engineering,Mid
402,14,Consultant,PhD,109836,Yes,Yes,IIT,Data Engineering,Mid
117,13,Director,PhD,133146,Yes,Yes,IIT,Data Engineering,Mid
404,20,Senior Analyst,PhD,109745,Yes,Yes,IIT,Data Engineering,Mid
405,19,Manager,High School,109708,Yes,Yes,IIT,Data Engineering,Mid
406,16,Consultant,PhD,109701,Yes,Yes,IIT,Data Engineering,Mid
407,27,Senior Analyst,Bachelor's,109464,Yes,Yes,IIT,Data Engineering,Mid
408,24,Analyst,Master's,109353,Yes,Yes,IIT,Data Engineering,Mid
409,14,Senior Analyst,PhD,109198,Yes,Yes,IIT,Data Engineering,Mid
410,9,Manager,PhD,109117,Yes,Yes,IIT,Data Engineering,Mid
411,16,Manager,Bachelor's,109089,Yes,Yes,IIT,Data Engineering,Mid
412,25,Analyst,PhD,109073,Yes,Yes,IIT,Data Engineering,Mid
413,18,Senior Analyst,PhD,109051,Yes,Yes,IIT,Data Engineering,Mid
414,25,Senior Analyst,PhD,109001,Yes,Yes,IIT,Data Engineering,Mid
113,24,Director,High School,133781,Yes,Yes,IIT,Data Engineering,Mid
416,25,Analyst,PhD,108770,Yes,Yes,IIT,Data Engineering,Mid
417,19,Consultant,High School,108711,Yes,Yes,IIT,Data Engineering,Mid
418,21,Senior Analyst,PhD,108667,Yes,Yes,IIT,Data Engineering,Mid
111,24,Director,Bachelor's,133905,Yes,Yes,IIT,Data Engineering,Mid
420,17,Manager,High School,108553,Yes,Yes,IIT,Data Engineering,Mid
421,11,Manager,Bachelor's,108446,Yes,Yes,IIT,Data Engineering,Mid
422,22,Senior Analyst,Master's,108316,Yes,Yes,NIT,Data Engineering,Mid
104,25,Director,High School,134507,Yes,Yes,IIT,Data Engineering,Mid
424,12,Manager,Master's,108157,Yes,Yes,NIT,Data Engineering,Mid
425,24,Analyst,PhD,108136,Yes,Yes,NIT,Data Engineering,Mid
426,21,Consultant,High School,108131,Yes,Yes,NIT,Data Engineering,Mid
427,23,Senior Analyst,High School,108058,Yes,Yes,NIT,Data Engineering,Mid
428,21,Consultant,Bachelor's,108027,Yes,Yes,NIT,Data Engineering,Mid
429,10,Manager,Bachelor's,107940,Yes,Yes,NIT,Data Engineering,Mid
430,17,Manager,Bachelor's,107896,Yes,Yes,NIT,Data Engineering,Mid
101,28,Director,High School,135009,Yes,Yes,IIT,Data Engineering,Mid
432,30,Analyst,Bachelor's,107594,Yes,Yes,NIT,Data Engineering,Mid
433,21,Senior Analyst,Master's,107565,Yes,Yes,NIT,Data Engineering,Mid
434,8,Manager,PhD,107559,Yes,Yes,NIT,Data Engineering,Mid
435,22,Senior Analyst,Bachelor's,107491,Yes,Yes,NIT,Data Engineering,Mid
436,16,Manager,High School,107488,Yes,Yes,NIT,Data Engineering,Mid
437,20,Senior Analyst,PhD,107482,Yes,Yes,NIT,Data Engineering,Mid
438,15,Consultant,PhD,107457,Yes,Yes,NIT,Data Engineering,Mid
439,7,Manager,Master's,107449,Yes,Yes,NIT,Data Engineering,Mid
440,19,Consultant,Bachelor's,107412,Yes,Yes,NIT,Data Engineering,Mid
441,26,Analyst,Master's,107405,Yes,Yes,NIT,Data Engineering,Mid
442,22,Senior Analyst,PhD,107394,Yes,Yes,NIT,Data Engineering,Mid
443,6,Manager,PhD,107389,Yes,Yes,NIT,Data Engineering,Mid
444,19,Consultant,Master's,107382,Yes,Yes,NIT,Data Engineering,Mid
445,21,Analyst,PhD,107376,Yes,Yes,NIT,Data Engineering,Mid
446,25,Senior Analyst,High School,107236,Yes,Yes,NIT,Data Engineering,Mid
447,12,Manager,Bachelor's,107193,Yes,Yes,NIT,Data Engineering,Mid
448,17,Consultant,Bachelor's,107172,Yes,Yes,NIT,Data Engineering,Mid
99,25,Director,High School,135423,Yes,Yes,IIT,Data Engineering,Mid
450,12,Manager,High School,107145,Yes,Yes,NIT,Data Engineering,Mid
98,23,Director,Master's,135451,Yes,Yes,IIT,Data Engineering,Mid
452,16,Consultant,PhD,106967,Yes,Yes,NIT,Data Engineering,Mid
453,27,Analyst,Master's,106879,Yes,Yes,NIT,Data Engineering,Mid
94,27,Director,High School,136028,Yes,Yes,IIT,Data Engineering,Mid
455,11,Manager,Bachelor's,106778,Yes,Yes,NIT,Data Engineering,Mid
456,26,Analyst,Master's,106753,Yes,Yes,NIT,Data Engineering,Mid
91,15,Director,PhD,136271,Yes,Yes,IIT,Data Engineering,Mid
88,22,Director,PhD,136981,Yes,Yes,IIT,Data Engineering,Mid
459,13,Consultant,PhD,106616,Yes,Yes,NIT,Data Engineering,Mid
83,21,Director,PhD,137884,Yes,Yes,IIT,Data Engineering,Mid
82,27,Director,High School,138245,Yes,Yes,IIT,Data Engineering,Mid
462,16,Consultant,PhD,106488,Yes,Yes,NIT,Data Engineering,Mid
463,21,Consultant,High School,106485,Yes,Yes,NIT,Data Engineering,Mid
80,24,Director,Bachelor's,138303,Yes,Yes,IIT,Data Engineering,Mid
465,29,Analyst,High School,106300,Yes,Yes,NIT,Data Engineering,Mid
78,19,Director,PhD,138481,Yes,Yes,IIT,Data Engineering,Mid
467,28,Analyst,Bachelor's,106230,Yes,Yes,NIT,Data Engineering,Mid
468,23,Analyst,Bachelor's,106214,Yes,Yes,NIT,Data Engineering,Mid
77,29,Director,High School,138813,Yes,Yes,IIT,Data Engineering,Mid
470,15,Manager,High School,106149,Yes,Yes,NIT,Data Engineering,Mid
471,22,Senior Analyst,Bachelor's,106041,Yes,Yes,NIT,Data Engineering,Mid
472,15,Consultant,Master's,106038,Yes,Yes,NIT,Data Engineering,Mid
473,24,Senior Analyst,Bachelor's,106038,Yes,Yes,NIT,Data Engineering,Mid
474,24,Senior Analyst,High School,105983,Yes,Yes,NIT,Data Engineering,Mid
75,30,Director,High School,139106,Yes,Yes,IIT,Data Engineering,Mid
476,15,Consultant,Master's,105743,Yes,Yes,NIT,Data Engineering,Mid
477,9,Manager,Master's,105682,Yes,Yes,NIT,Data Engineering,Mid
67,16,Director,PhD,140205,Yes,Yes,IIT,Data Science,High
479,6,Manager,Master's,105609,Yes,Yes,NIT,Data Engineering,Mid
480,14,Consultant,Master's,105535,Yes,Yes,NIT,Data Engineering,Mid
481,14,Consultant,PhD,105521,Yes,Yes,NIT,Data Engineering,Mid
66,20,Director,Master's,140255,Yes,Yes,IIT,Data Science,High
483,11,Consultant,PhD,105514,Yes,Yes,NIT,Data Engineering,Mid
484,19,Consultant,High School,105376,Yes,Yes,NIT,Data Engineering,Mid
485,9,Manager,PhD,105326,Yes,Yes,NIT,Data Engineering,Mid
486,17,Consultant,PhD,105258,Yes,Yes,NIT,Data Engineering,Mid
487,23,Senior Analyst,High School,105164,Yes,Yes,NIT,Data Engineering,Mid
488,13,Consultant,PhD,105157,Yes,Yes,NIT,Data Engineering,Mid
489,26,Senior Analyst,High School,105119,Yes,Yes,NIT,Data Engineering,Mid
490,29,Analyst,Bachelor's,105029,Yes,Yes,NIT,Data Engineering,Mid
65,21,Director,PhD,140520,Yes,Yes,IIT,Data Science,High
492,11,Manager,Bachelor's,104677,Yes,Yes,NIT,Data Engineering,Mid
493,23,Analyst,Master's,104282,Yes,Yes,NIT,Data Engineering,Mid
494,20,Senior Analyst,Master's,104168,Yes,Yes,NIT,Data Engineering,Mid
495,13,Manager,High School,104088,Yes,Yes,NIT,Data Engineering,Mid
496,21,Manager,High School,104047,Yes,Yes,NIT,Data Engineering,Mid
497,11,Manager,Bachelor's,103988,Yes,Yes,NIT,Data Engineering,Mid
498,24,Analyst,Master's,103924,Yes,Yes,NIT,Data Engineering,Mid
499,20,Senior Analyst,Bachelor's,103914,Yes,Yes,NIT,Data Engineering,Mid
500,17,Manager,High School,103815,Yes,Yes,NIT,Data Engineering,Mid
501,19,Senior Analyst,Bachelor's,103610,Yes,Yes,NIT,Data Engineering,Mid
64,27,Director,Master's,140557,Yes,Yes,IIT,Data Science,High
503,11,Manager,Bachelor's,103584,Yes,Yes,NIT,Data Engineering,Mid
504,27,Analyst,PhD,103420,Yes,Yes,NIT,Data Engineering,Mid
63,30,Director,High School,140611,Yes,Yes,IIT,Data Science,High
506,20,Consultant,Bachelor's,103361,Yes,Yes,NIT,Data Engineering,Mid
61,29,Director,High School,141232,Yes,Yes,IIT,Data Science,High
508,23,Analyst,PhD,103090,Yes,Yes,NIT,Data Engineering,Mid
509,11,Consultant,PhD,103068,Yes,Yes,NIT,Data Engineering,Mid
510,21,Senior Analyst,Master's,103003,Yes,Yes,NIT,Data Engineering,Mid
511,22,Senior Analyst,High School,102991,Yes,Yes,NIT,Data Engineering,Mid
512,19,Analyst,PhD,102809,Yes,Yes,NIT,Data Engineering,Mid
513,19,Consultant,High School,102578,Yes,Yes,NIT,Data Engineering,Mid
514,22,Analyst,PhD,102564,Yes,Yes,NIT,Data Engineering,Mid
515,29,Analyst,Bachelor's,102362,Yes,Yes,NIT,Data Engineering,Mid
516,15,Senior Analyst,Bachelor's,102172,Yes,Yes,NIT,Data Engineering,Mid
517,12,Consultant,PhD,101942,Yes,Yes,NIT,Data Engineering,Mid
60,28,Director,Bachelor's,141292,Yes,Yes,IIT,Data Science,High
519,8,Manager,PhD,101806,Yes,Yes,NIT,Data Engineering,Mid
520,28,Analyst,Bachelor's,101766,Yes,Yes,NIT,Data Engineering,Mid
59,20,Director,Master's,141348,Yes,Yes,IIT,Data Science,High
522,17,Senior Analyst,Master's,101618,Yes,Yes,NIT,Data Engineering,Mid
523,8,Manager,PhD,101483,Yes,Yes,NIT,Data Engineering,Mid
524,20,Senior Analyst,Master's,101463,Yes,Yes,NIT,Data Engineering,Mid
525,24,Senior Analyst,High School,101462,Yes,Yes,NIT,Data Engineering,Mid
58,24,Director,PhD,141383,Yes,Yes,IIT,Data Science,High
57,25,Director,Bachelor's,141399,Yes,Yes,IIT,Data Science,High
528,15,Manager,Bachelor's,101250,Yes,Yes,NIT,Data Engineering,Mid
529,27,Analyst,High School,101144,Yes,Yes,NIT,Data Engineering,Mid
54,22,Director,Master's,141899,Yes,Yes,IIT,Data Science,High
531,12,Manager,Bachelor's,101031,Yes,Yes,NIT,Data Engineering,Mid
532,16,Senior Analyst,PhD,100912,Yes,Yes,NIT,Data Engineering,Mid
533,22,Analyst,PhD,100825,Yes,Yes,NIT,Data Engineering,Mid
534,6,Manager,PhD,100815,Yes,Yes,NIT,Data Engineering,Mid
535,25,Analyst,Bachelor's,100749,Yes,Yes,NIT,Data Engineering,Mid
536,20,Analyst,PhD,100704,Yes,Yes,NIT,Data Engineering,Mid
537,24,Analyst,Master's,100697,Yes,Yes,NIT,Data Engineering,Mid
538,21,Senior Analyst,High School,100671,Yes,Yes,NIT,Data Engineering,Mid
539,2,Manager,PhD,100657,Yes,Yes,NIT,Data Engineering,Mid
540,18,Consultant,Bachelor's,100653,Yes,Yes,NIT,Data Engineering,Mid
50,23,Director,Master's,142289,Yes,Yes,IIT,Data Science,High
542,17,Manager,High School,100554,Yes,Yes,NIT,Data Engineering,Mid
543,10,Manager,High School,100422,Yes,Yes,NIT,Data Engineering,Mid
544,25,Analyst,High School,100355,Yes,Yes,NIT,Data Engineering,Mid
545,25,Analyst,Master's,100328,Yes,Yes,NIT,Data Engineering,Mid
546,29,Analyst,High School,100311,Yes,Yes,NIT,Data Engineering,Mid
48,22,Director,Master's,142410,Yes,Yes,IIT,Data Science,High
548,15,Senior Analyst,Master's,100303,Yes,Yes,NIT,Data Engineering,Mid
549,13,Senior Analyst,PhD,100005,Yes,Yes,NIT,Data Engineering,Mid
550,27,Analyst,High School,99986,No,No,Tier 2&3,Data Analyst,Mid
551,15,Consultant,Bachelor's,99975,No,No,Tier 2&3,Data Analyst,Mid
552,19,Senior Analyst,Master's,99962,No,No,Tier 2&3,Data Analyst,Mid
553,14,Consultant,Master's,99860,No,No,Tier 2&3,Data Analyst,Mid
554,23,Analyst,Bachelor's,99855,No,No,Tier 2&3,Data Analyst,Mid
555,14,Consultant,Bachelor's,99747,No,No,Tier 2&3,Data Analyst,Mid
47,23,Director,PhD,142472,Yes,Yes,IIT,Data Science,High
557,25,Senior Analyst,High School,99572,No,No,Tier 2&3,Data Analyst,Mid
46,20,Director,High School,142479,Yes,Yes,IIT,Data Science,High
559,25,Analyst,High School,99534,No,No,Tier 2&3,Data Analyst,Mid
560,18,Analyst,PhD,99417,No,No,Tier 2&3,Data Analyst,Mid
561,4,Manager,PhD,99408,No,No,Tier 2&3,Data Analyst,Mid
562,5,Consultant,PhD,99380,No,No,Tier 2&3,Data Analyst,Mid
44,19,Director,PhD,142784,Yes,Yes,IIT,Data Science,High
564,8,Consultant,PhD,99155,No,No,Tier 2&3,Data Analyst,Mid
565,21,Analyst,Master's,99130,No,No,Tier 2&3,Data Analyst,Low
566,17,Consultant,Bachelor's,99038,No,No,Tier 2&3,Data Analyst,Low
43,25,Director,PhD,142906,Yes,Yes,IIT,Data Science,High
568,12,Manager,High School,98890,No,No,Tier 2&3,Data Analyst,Low
569,14,Manager,High School,98786,No,No,Tier 2&3,Data Analyst,Low
570,29,Analyst,High School,98753,No,No,Tier 2&3,Data Analyst,Low
571,19,Senior Analyst,Master's,98750,No,No,Tier 2&3,Data Analyst,Low
572,7,Manager,Master's,98731,No,No,Tier 2&3,Data Analyst,Low
573,15,Consultant,Bachelor's,98689,No,No,Tier 2&3,Data Analyst,Low
574,18,Senior Analyst,Master's,98684,No,No,Tier 2&3,Data Analyst,Low
42,27,Director,Master's,143380,Yes,Yes,IIT,Data Science,High
576,16,Senior Analyst,Master's,98570,No,No,Tier 2&3,Data Analyst,Low
577,14,Analyst,PhD,98547,No,No,Tier 2&3,Data Analyst,Low
578,8,Manager,Master's,98433,No,No,Tier 2&3,Data Analyst,Low
579,15,Senior Analyst,PhD,98416,No,No,Tier 2&3,Data Analyst,Low
41,20,Director,PhD,143443,Yes,Yes,IIT,AI,High
40,23,Director,Master's,143558,Yes,Yes,IIT,AI,High
582,21,Senior Analyst,Bachelor's,98110,No,No,Tier 2&3,Data Analyst,Low
583,14,Senior Analyst,Master's,98015,No,No,Tier 2&3,Data Analyst,Low
584,22,Analyst,Bachelor's,97944,No,No,Tier 2&3,Data Analyst,Low
585,10,Consultant,PhD,97887,No,No,Tier 2&3,Data Analyst,Low
586,23,Senior Analyst,Bachelor's,97880,No,No,Tier 2&3,Data Analyst,Low
587,28,Analyst,High School,97828,No,No,Tier 2&3,Data Analyst,Low
588,11,Senior Analyst,PhD,97798,No,No,Tier 2&3,Data Analyst,Low
589,18,Senior Analyst,Master's,97761,No,No,Tier 2&3,Data Analyst,Low
590,16,Consultant,Bachelor's,97699,No,No,Tier 2&3,Data Analyst,Low
38,25,Director,PhD,144406,Yes,Yes,IIT,AI,High
592,26,Analyst,High School,97645,No,No,Tier 2&3,Data Analyst,Low
593,27,Analyst,High School,97640,No,No,Tier 2&3,Data Analyst,Low
33,23,Director,Master's,145064,Yes,Yes,IIT,AI,High
595,24,Analyst,Bachelor's,97612,No,No,Tier 2&3,Data Analyst,Low
596,7,Manager,PhD,97609,No,No,Tier 2&3,Data Analyst,Low
597,25,Analyst,Bachelor's,97607,No,No,Tier 2&3,Data Analyst,Low
31,18,Director,PhD,145637,Yes,Yes,IIT,AI,High
599,22,Analyst,PhD,97429,No,No,Tier 2&3,Data Analyst,Low
600,6,Manager,PhD,97390,No,No,Tier 2&3,Data Analyst,Low
601,24,Analyst,Master's,97384,No,No,Tier 2&3,Data Analyst,Low
30,25,Director,Bachelor's,145984,Yes,Yes,IIT,AI,High
603,1,Manager,PhD,97376,No,No,Tier 2&3,Data Analyst,Low
604,16,Consultant,Master's,97317,No,No,Tier 2&3,Data Analyst,Low
605,5,Manager,Master's,97178,No,No,Tier 2&3,Data Analyst,Low
26,23,Director,Master's,146976,Yes,Yes,IIT,AI,High
607,15,Senior Analyst,Master's,97137,No,No,Tier 2&3,Data Analyst,Low
25,26,Director,Master's,147155,Yes,Yes,IIT,AI,High
609,21,Analyst,Master's,97013,No,No,Tier 2&3,Data Analyst,Low
610,24,Analyst,Master's,97009,No,No,Tier 2&3,Data Analyst,Low
22,29,Director,Master's,147491,Yes,Yes,IIT,AI,High
612,12,Manager,Bachelor's,96780,No,No,Tier 2&3,Data Analyst,Low
613,23,Analyst,Bachelor's,96709,No,No,Tier 2&3,Data Analyst,Low
614,5,Manager,Bachelor's,96679,No,No,Tier 2&3,Data Analyst,Low
615,15,Senior Analyst,Master's,96526,No,No,Tier 2&3,Data Analyst,Low
21,23,Director,Master's,148399,Yes,Yes,IIT,AI,High
617,12,Consultant,Bachelor's,96243,No,No,Tier 2&3,Data Analyst,Low
20,29,Director,Master's,148718,Yes,Yes,IIT,AI,High
619,25,Analyst,High School,96058,No,No,Tier 2&3,Data Analyst,Low
19,28,Director,Bachelor's,148801,Yes,Yes,IIT,AI,High
621,6,Manager,Bachelor's,95918,No,No,Tier 2&3,Data Analyst,Low
622,24,Analyst,Bachelor's,95911,No,No,Tier 2&3,Data Analyst,Low
623,17,Consultant,Bachelor's,95910,No,No,Tier 2&3,Data Analyst,Low
18,25,Director,PhD,148914,Yes,Yes,IIT,AI,High
625,16,Analyst,PhD,95809,No,No,Tier 2&3,Data Analyst,Low
626,25,Analyst,Bachelor's,95723,No,No,Tier 2&3,Data Analyst,Low
627,10,Consultant,PhD,95670,No,No,Tier 2&3,Data Analyst,Low
17,29,Director,High School,149368,Yes,Yes,IIT,AI,High
629,14,Analyst,PhD,95467,No,No,Tier 2&3,Data Analyst,Low
630,13,Consultant,Bachelor's,95428,No,No,Tier 2&3,Data Analyst,Low
631,4,Consultant,PhD,95406,No,No,Tier 2&3,Data Analyst,Low
16,27,Director,High School,149644,Yes,Yes,IIT,AI,High
633,4,Consultant,PhD,95219,No,No,Tier 2&3,Data Analyst,Low
634,18,Senior Analyst,Bachelor's,95106,No,No,Tier 2&3,Data Analyst,Low
635,16,Consultant,High School,95030,No,No,Tier 2&3,Data Analyst,Low
636,16,Analyst,PhD,94988,No,No,Tier 2&3,Data Analyst,Low
637,25,Analyst,Bachelor's,94923,No,No,Tier 2&3,Data Analyst,Low
638,25,Analyst,Bachelor's,94883,No,No,Tier 2&3,Data Analyst,Low
639,2,Manager,PhD,94869,No,No,Tier 2&3,Data Analyst,Low
640,22,Analyst,Master's,94699,No,No,Tier 2&3,Data Analyst,Low
641,13,Consultant,High School,94432,No,No,Tier 2&3,Data Analyst,Low
642,9,Consultant,Master's,94383,No,No,Tier 2&3,Data Analyst,Low
643,18,Senior Analyst,High School,94330,No,No,Tier 2&3,Data Analyst,Low
644,4,Manager,Bachelor's,94239,No,No,Tier 2&3,Data Analyst,Low
645,20,Senior Analyst,High School,94213,No,No,Tier 2&3,Data Analyst,Low
646,13,Consultant,Bachelor's,94211,No,No,Tier 2&3,Data Analyst,Low
647,16,Analyst,PhD,94107,No,No,Tier 2&3,Data Analyst,Low
648,13,Manager,High School,94094,No,No,Tier 2&3,Data Analyst,Low
649,4,Consultant,PhD,94071,No,No,Tier 2&3,Data Analyst,Low
650,16,Consultant,High School,94029,No,No,Tier 2&3,Data Analyst,Low
15,28,Global Head,PhD,150426,Yes,Yes,IIT,AI,High
652,9,Manager,High School,93780,No,No,Tier 2&3,Data Analyst,Low
